Installation_Region,Turbine_Model,Gen_Avg_RPM,Gen_Output_Voltage,Gen_Coil_Temp,Grid_Frequency_Hz,Rotor_Blade_Angle_1,Rotor_Blade_Angle_2,Rotor_Wind_Speed,Rotor_Shaft_Vibration,Rotor_Shaft_Vibration_Redundant,Hydraulic_Oil_Pressure,Hydraulic_Oil_Temp,Hydraulic_Tank_Level,Gearbox_Bearing_Temp,Gearbox_Vibration_X,Gearbox_Vibration_Y,Amb_Ext_Temp,Amb_Humidity,Amb_Wind_Turbulence,Tower_Oscillation,Tower_Fatigue_Index,System_Efficiency_Calc,Operational_Status
North_Coast,Turbine_Model_C,-2.087131193187066,3.0615561844186807,1.4082523705833632,2.2081937758976373,-0.5606091833132381,0.7106170803675557,2.512583737896346,2.3713996597629814,2.3713996597629814,-4.331389057867672,-0.3446586250567852,-0.7194479749362717,-1.9360412583385307,0.0693366809162462,1.7908241438345864,-4.741307569971543,-0.1596773216114541,-1.003191622566054,-1.482340011756164,0.7393721717989026,-0.5892311294768375,0
High_Mountains,Turbine_Model_D,-0.0832675099364861,1.816667332966032,0.4123842977958271,2.8892827329476845,-0.4853785294156048,0.5203419811771166,2.74302805343853,4.288074701346268,4.288074701346268,-0.8988592321871143,0.9214173787691016,-2.154968083017165,-0.389851171650866,1.3435387044965987,-0.0868785465374885,-5.46746564113491,0.5491453514535105,1.4312113425267636,0.7423228496228245,0.6213655913326528,-0.3140732933404875,0
Interior_Valley,Turbine_Model_A,-1.4655505936658806,1.581546270459306,-3.652778795549379,1.2302032507486456,-3.017436926545901,-1.8922785940296631,3.2893937328727567,1.3422198957159586,1.3422198957159586,1.3879128525833706,-0.7287381726987952,0.3301883918439874,-0.5401370345636839,-0.3959300200402418,-3.4199487210135144,-6.629088557796416,-1.824225293629588,0.1017814794277162,0.0688037853281031,0.3127914005161583,0.5620946133098416,1
South_Plains,Turbine_Model_D,2.744348058700043,-0.6694831547514422,1.855134829283392,0.4308509174195207,-2.206055722601632,1.1166785860914106,-0.1133584489871087,-0.5514702212566887,-0.5514702212566887,-0.6692875190096659,-0.7376891144105878,0.7975033873428352,-3.417181628776224,-0.8411675694766771,0.6235480149459075,2.6727197142408192,0.3381156884541162,2.4986161502034823,0.9664502721596048,0.4700413344733004,-1.369211483351173,1
Interior_Valley,Turbine_Model_B,-0.5180372700261145,0.6707860283269269,-1.8683851723344596,3.228858738437923,0.5709938785961375,-0.4550795672537063,-0.9609630096332344,-1.1742249483905058,-1.1742249483905058,-0.0849857423228995,0.8960673593606249,-1.509155748737942,4.2386907146949735,-2.6071786113142132,4.960155338774882,-4.754164175746553,0.6973580766835183,1.1341543863652666,1.041618064466062,-1.053899521575619,-1.1266393203241838,0
Interior_Valley,Turbine_Model_D,-0.976021808400482,-4.008010575117674,-3.571375952327328,4.729186841243958,3.8527310701064152,-0.8277881242218388,0.6915325288554186,1.9111295537719932,1.9111295537719932,2.359109507028887,-0.7697245005174764,0.850539924690235,6.475285600417059,-0.2863434280790035,2.8472129592246938,-2.5588915614918495,-1.5532448156795329,1.22771033664229,1.002816568166688,0.293596572057539,2.5057332984624128,0
High_Mountains,Turbine_Model_B,-0.222050656116189,2.8892627668240545,1.4397486498829892,1.3868756491756629,1.1281869053867153,0.3732356963765263,1.2401468925134438,1.970455245096023,1.970455245096023,-1.068759918026108,-0.0005754480041953,-0.2130152645734154,-1.0571161573182413,-0.8132562526681062,1.35578692512404,-3.4267512059822742,0.2250797704220752,-0.2495853005616793,-0.8406907635825311,0.72457955210393,1.1695051912826702,0
High_Mountains,Turbine_Model_B,0.6517779620435467,-1.86959678305294,-0.6577759569668524,1.547251810383372,-1.2134600611422308,0.0448653668978033,2.2830883376999043,3.4475676952343157,3.4475676952343157,3.248299046383707,2.666625974468228,-1.0073190074827412,0.3503645338012852,1.8116508441145425,-3.541315548071143,-3.5604766302608684,-0.8514427763543505,-1.2705086014525238,-0.7166561446098932,-0.8713633877135641,0.6690850610332414,1
South_Plains,Turbine_Model_B,1.8652692865339136,-2.659217109925909,2.0240033878149286,2.738082823593198,0.8830061446534554,0.6693601389751278,-3.3759508366317115,2.819697522948597,2.819697522948597,0.2471988472630689,-0.5393025024073058,0.7732350440982187,1.4009149674003398,-1.368075530084377,1.7423716783186518,4.151868478725522,-0.0893197786762564,-0.6810812846499059,0.5388948865374795,1.5364723817634915,1.7079945955678535,2
Interior_Valley,Turbine_Model_D,-1.4057806334965208,3.0432130596313893,-0.041881414511004,1.842420204159054,1.0967287018556306,1.315975729165216,0.5081501527099723,-0.4317727356832839,-0.4317727356832839,-4.914371401424727,-1.2324645489572523,2.4247840095369826,-0.7267525898262669,-0.4882920297498093,3.5039454472902296,0.053598740546439,0.1503792439122944,-1.599838197832285,-0.1672174979636126,-1.1842602035905094,-0.0277216875733151,1
Interior_Valley,Turbine_Model_C,-1.5037216782314662,4.016669391694069,-1.9520402688220504,1.7994033453974216,-3.220802885919867,0.5208695087084505,3.0624695628102505,0.5209882525410141,0.5209882525410141,1.0456218280928484,0.7467994226270295,-0.6060687800031215,-1.4371887202394378,-1.3316689825981314,-1.743970920264099,-9.148730701941282,0.7223634218946293,1.1456048450043237,-0.6311633769433664,-0.3397698392199464,-0.1204420172671811,1
South_Plains,Turbine_Model_B,1.4268902370910383,0.5547239882821512,0.6997176483047494,1.2371490753272147,0.2737569292225937,-0.3214406029539663,3.149284755340654,-2.2652334428199463,-2.2652334428199463,-2.9308090032514977,-0.7986218265097206,-1.6272423627737862,-0.878566724058148,-0.44095893332889,3.1107124870990286,-2.46609506954855,-0.0885702091651807,0.2896019677909889,-0.2650132307287313,2.7346565825366476,0.1152819137239732,0
North_Coast,Turbine_Model_D,-1.9139533025504751,1.08074597202681,2.743430265726823,1.286108518138522,0.8097246297702612,-0.8710563619887098,-0.6952385003830889,-0.6968921857809642,-0.6968921857809642,-0.9249260993559258,0.7746903594933271,1.8185739970109571,-1.9963476537595113,-1.5640705017633,4.758698347604336,0.3504408634193268,0.1071151960389844,2.667223612034096,-0.2556960953990241,1.0874955348818904,1.9527810165911872,1
North_Coast,Turbine_Model_C,-1.6367575512647772,-0.1131171250239083,2.9061955732246636,-0.955764280181167,2.480622530648589,-0.937044812465304,0.4687296915013495,2.4932037938346268,2.4932037938346268,-1.3583916313343525,-0.757135093603503,-2.26548494084995,0.1288897047193454,-0.1251038158611887,0.9529322992740028,-0.2337627530599004,0.17167300107838,-0.9454456712418148,1.127167750023724,1.4669419201167997,1.9002492482826232,2
High_Mountains,Turbine_Model_B,0.4545652531283463,1.8398481165113287,-0.0782245053509675,0.8051736874499573,1.7138146514835484,0.9631982501023422,1.0015161103263353,1.4748083826784515,1.4748083826784515,-1.921549121637632,0.816185514321112,-0.1525795821805297,0.1240828962760387,-0.1751067585142049,2.049832921465526,-0.9756830315506788,-0.2187003606711937,1.4948146645370204,0.8119401413552539,0.9577622023589032,-0.0791006974445653,1
South_Plains,Turbine_Model_A,1.6384170125787096,-3.818712851439141,-1.2161759923666653,3.61418759803533,-3.760992415040655,2.5428295882424634,1.4561259972027667,-0.4570471190337528,-0.4570471190337528,1.9130118641712857,1.04283693500298,-4.086208030051007,2.801902232468599,-1.036211953018826,0.1067541980462097,-5.150734017623613,-0.5755050890005381,0.766929995022032,-1.2226741257067224,-1.7805510603468877,-0.6643993561275743,1
South_Plains,Turbine_Model_A,3.197713566788265,3.4551246318514073,3.0044182784251765,-0.7378911812148425,4.265662731908041,1.4108155720835056,0.6759596877096891,-1.216450593388046,-1.216450593388046,-2.2829122867686364,0.4373034279819487,-1.3087335905238486,-0.8911114305554747,0.0347222114491877,5.166905677117462,0.4965437849990994,-0.126580268284567,-0.3760673407879226,-0.4549119649559257,0.6402211539508535,-2.824514576283026,0
North_Coast,Turbine_Model_B,-2.7890423305484915,0.2856276663387849,0.1936373924462087,-3.2839718509650933,1.1339261474772888,0.0268565321275658,-1.605438833301892,-1.8254437495398113,-1.8254437495398113,0.3632057043577184,-0.8187550498447353,0.6341916988163372,-0.0111646074428123,1.332382300316882,-0.5520476529837242,2.1599084859273763,-0.8508707760692884,0.5768842282451733,1.079142560659751,-1.6865496575764678,0.3214991816725145,2
South_Plains,Turbine_Model_A,1.3932539228401914,1.109124077678244,2.232182359601971,-2.1209228597952725,2.526778033627411,-0.0347512823798044,-3.0807493595064983,-0.6916098436100453,-0.6916098436100453,-0.7381221257132436,-0.7844928572432792,-2.297969453201982,1.5677883842806928,-0.393924125909258,4.096994337698073,3.3693474353942334,0.6577176657172247,0.1538102967973782,0.9004872473868453,1.997746830055292,1.447567733328758,0
Interior_Valley,Turbine_Model_D,-1.0525592314398051,1.1200691383558825,0.1975382413889094,-0.2957488646833466,2.324865372162104,-0.8337218392916919,0.0974577237367056,0.5587686868704749,0.5587686868704749,0.4760640016574015,-1.0516164894540292,-1.070596012225504,1.698262624342943,0.1850963681447956,1.498161990286717,-1.8585923846371608,-1.1878986043558568,-0.5315582997806331,0.1430272848861615,-0.5388837218049491,0.1378453172654449,2
North_Coast,Turbine_Model_C,-2.279939525213357,6.440124231736283,0.1776081880177478,3.87229562084691,4.084964135919626,-1.1962058982803867,1.6943352125177773,3.70485813483492,3.70485813483492,-0.7433080917917516,0.7861558053103328,-0.0108658552251786,1.192526871092028,0.0224967350734109,4.614424796684072,-9.632622973615725,0.7376112031401318,0.276019253723879,-0.6993057739855338,0.9654980017163124,-0.1757671043095749,0
Interior_Valley,Turbine_Model_A,-0.8809900257736654,-2.1213216806545576,-1.030634736940566,-0.9455979766396916,-3.7778601837251977,-0.0993897465277635,-2.8492645118278,2.3176703099460223,2.3176703099460223,-0.9639016704047682,0.6836154550631466,-2.6853544611110345,3.1226358921366435,1.1873105383963785,-3.739952627184094,1.8482202092790172,0.6098568590373105,-5.204848425094822,2.371313490734283,1.0921359365710994,-0.707903862364806,2
High_Mountains,Turbine_Model_A,0.4806665995776642,1.3610351645005108,-1.6080338897424131,0.5482936443658718,0.7579419879539591,-1.1388821413026489,1.524659831992145,-0.1285578373229199,-0.1285578373229199,-0.7218916303964964,1.119710646293351,1.014769143301344,-0.0595440273211269,-0.0687566156887197,0.3542895437304521,-0.9339003312882777,-0.5030632868152163,0.7140429025461759,-1.083623451668155,-1.39513762262498,-1.1719168893685905,0
High_Mountains,Turbine_Model_D,0.8179734863602536,-3.568373723884217,1.8117975261696095,-1.2538976016909529,-2.573964485287623,1.268971243531824,1.4139744168927912,-0.4469623233252249,-0.4469623233252249,1.5117131598220417,-0.8526845925816744,-0.4436241974992074,-3.421151923137843,0.0200278938121731,-3.278681255589765,2.1890023377536263,1.2134805149341603,1.7273021094177248,-1.014867345886476,-0.8008436353924011,-1.0176321583113193,1
High_Mountains,Turbine_Model_D,0.5283356903074159,0.1390720006708703,-1.9229595969798208,0.8530458094952205,0.7325067755877559,-0.3782838970593561,0.1283317248756523,-0.33161515659866,-0.33161515659866,-1.627529630501806,0.7668575867056456,0.267763861343232,2.547987503745079,0.0542743147337581,0.1920617337497807,0.923073100996972,-0.30651530192459,-3.811980026467498,-0.8563320657875579,-1.549215210324415,-1.402050419410152,2
North_Coast,Turbine_Model_A,-3.4878035032029664,1.3910566931812796,-0.9101061245578036,0.9244229206471845,0.2017070527527248,-0.4819341379393251,0.2260280314460682,0.6203118434293051,0.6203118434293051,0.3645631996457406,0.7536643189639389,-6.002737506617802,4.380952968650864,1.218897631052612,3.9786287277144345,-9.824928247726683,1.3790351990516134,3.7709766634451665,-1.7473838861159192,0.7392178409059603,-0.2565906813367958,0
High_Mountains,Turbine_Model_A,0.1111353957220444,1.7425193759784068,-1.0813075438024573,-1.4389422228938382,-4.862459630480929,1.2282482249097892,2.782680609357502,-0.86929696307537,-0.86929696307537,0.0925553870759812,0.791410648446133,0.906861605438928,-5.528183813412719,0.0589782427447596,-4.674723791079047,-2.0903399753900422,1.4320598520882453,3.5301442883857166,-1.024933433583821,2.383587454501925,-1.1477164021465034,1
Interior_Valley,Turbine_Model_D,-0.8494403595858051,1.2095098200772243,-0.8423648112236797,-3.783740595050193,3.349163340215447,-0.2298777803854365,2.490356989369652,1.5530496813920736,1.5530496813920736,0.3763599642754439,-0.9986235203116212,-3.108569737397951,1.133759908463685,0.133733408440837,-2.0624822011660195,-1.6076487505515349,0.2915167311769002,-0.4890410305737088,-0.364923640288909,-1.3062511204302465,0.1510944497809358,2
Interior_Valley,Turbine_Model_B,-1.3520934643234843,0.2789267307663609,-0.3811352730389907,-3.274191860996961,1.439172001107626,0.2188559298864263,2.259570718196839,2.7367318781283476,2.7367318781283476,-1.970969245370931,-1.4372031501631122,1.5011029092333443,-3.13933550318291,0.0395010869084272,-4.067344999885999,3.7407026351370862,-1.0074418634638007,1.4635060717214865,0.3037712087671887,-0.425209242662029,-0.4338876675216702,2
High_Mountains,Turbine_Model_B,0.5483738095880051,4.040592822363882,-0.5719463599236594,2.806273044855664,0.1600155736881139,0.4043844606867145,3.8877570154953,0.3316374789307969,0.3316374789307969,-1.6606329497499803,0.5764533944613145,1.0714288321860046,-2.1518290876270196,1.251861901567557,1.3809761209894655,-5.851140526772678,-0.7069885259127956,1.1805952030468054,-0.577833641320845,0.136136589322097,-0.0746379603472891,0
Interior_Valley,Turbine_Model_B,-1.200834453030502,-1.671475906288548,2.6639955918206546,-1.0235485950922685,2.8025569148727243,1.0928171566982363,-0.8541588441683065,1.3487779785589369,1.3487779785589369,-3.047198063595995,0.3807003311418186,-3.3263515122721596,2.0059426170427317,-1.457636838268903,3.718973210817696,2.2629330624030377,-1.5774962160164303,-0.4868260886604438,-0.3135093025445315,0.0307519747622952,0.975643852963467,2
South_Plains,Turbine_Model_D,4.090703821785294,-2.7577183337953297,0.3150886543947435,0.6156497509384296,0.630858313307568,0.5112800650695385,-0.3019068561498372,1.291796453231386,1.291796453231386,2.0244982206587445,-1.0421043856273031,-2.4219454854454208,1.4460521253256355,-0.9057572373851892,0.2751025372321505,1.544210872407249,-0.7807423334373875,2.752396057044049,-0.6247257454488601,1.8541264177486505,0.3649835183822721,0
North_Coast,Turbine_Model_C,-2.4036667646534235,-0.6557370584675826,-1.6255969307196283,1.5451208874610909,1.5408580346104743,0.1052563756163192,-0.1943861024400761,-2.926326785521132,-2.926326785521132,0.1368761220969148,-1.4213534936372472,0.7175552798787566,3.280178781447781,2.132032333202944,3.8992098174730527,-2.326458050968516,-0.6181189002450457,-0.4792539601465793,1.413350941259241,0.232263384250209,-1.5048816115664347,0
South_Plains,Turbine_Model_C,1.436935212874831,-0.3446507449577097,1.9480057341200656,-0.7329794797800615,-0.0027788535921958,-0.2867453937197779,0.4849644864128422,-0.9791111414050426,-0.9791111414050426,-0.8901101103009056,0.6183833688944411,-1.1044426288785043,-2.0697186623629253,0.2838503617651149,2.1858481795021607,2.12912797718881,-0.7413323966748598,4.53684784442947,0.8711188761083877,-2.0271687251474533,0.0576694434455146,1
South_Plains,Turbine_Model_B,2.177592603941362,-0.8793651963093756,-0.0780646202063155,1.559946518141606,0.3948846390511684,-0.9355706779357909,-0.1516234706031475,0.4305359921045133,0.4305359921045133,0.567138740961876,0.547682387075229,-1.563968407839444,2.3421165247131435,0.727424575842776,0.343471317895455,-1.006524791391664,1.535855874759566,-3.208248001551789,-0.9090871022417952,-0.5658242766926033,-0.0962373959961725,2
South_Plains,Turbine_Model_C,1.938913253366444,2.3271254017836824,-0.2722920590216683,3.68113673113072,0.5658460417445256,-1.3106701772400988,-4.988847659110427,-0.6553444942652266,-0.6553444942652266,-0.3421590379801635,0.3034215070154044,-0.4576962613235872,4.346126654231712,0.0308713632989363,6.66781212354213,-0.8918623529298907,1.7065490866058908,0.5861303379337511,-1.317201055890029,-0.5400233649215087,-0.0883386515828248,0
North_Coast,Turbine_Model_B,-1.9686505731056072,1.239691383130569,-1.5221439268170047,-0.3892509742403555,0.6291093936208392,0.6731827434095439,-0.4395134664689922,-1.0991121527218055,-1.0991121527218055,-0.3484332247821964,-1.2967457493872947,-0.9847619427095672,1.917638346310783,0.2734599985045542,2.569210399147971,-2.771496835936265,0.6559580807692433,1.8742403106018488,0.5224045180719957,-0.0116782150604509,-0.8695049600164428,2
Interior_Valley,Turbine_Model_A,-1.4275182765254173,-3.6108489212775376,-1.2813724068907046,3.1408861745213956,2.3439390005026413,0.5405322973652069,-0.5730443916734907,-1.8430456593295883,-1.8430456593295883,0.1879786549631586,0.7623208602486174,-0.977341790912732,5.738328204948516,0.1502043660772601,5.476924384936623,-1.7823291489591706,0.7708064190570288,0.141515818904558,0.472723221467247,1.3553431883063225,-0.9088353945979448,0
High_Mountains,Turbine_Model_B,0.5443266527314197,-0.4640410468380704,-0.8345205323093554,0.8618039241069947,-1.071035300593699,0.1258925241835271,1.2046581356764448,2.768121094622214,2.768121094622214,0.2841966879131725,-0.7782901872941138,-1.359299598150434,0.0627977662371748,-0.3712992466039338,-1.924110560674819,-1.926121972012715,1.105916385243319,0.7611089653116074,0.1550922184660106,-0.4591010223985504,0.696941163167142,0
North_Coast,Turbine_Model_C,-2.5872292228414566,-2.863691244053479,-2.0851832935132597,1.8079232929457496,-1.1528577262122222,-0.9288385222847608,0.5522838385621606,2.4000497783465127,2.4000497783465127,-1.3367554099935135,-0.4194409007481269,-0.7841443457918853,2.2269727661926337,-0.7538844290169503,-0.0219085037892639,-1.0268230013752346,0.3674736075065798,1.9092317357883355,-0.0561180930572676,-1.7565860418254469,2.1481070633154618,0
